name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;2.422704e-01;0;2.672320e-01
'unknown';0.010000;2.540696e-01;0;2.746064e-01
'unknown';0.020000;2.708787e-01;0;3.689613e-01
'unknown';0.030000;3.187436e-01;0;4.378969e-01
'unknown';0.040000;3.080686e-01;0;4.151415e-01
'unknown';0.050000;3.097898e-01;0;3.979154e-01
'unknown';0.060000;4.124145e-01;0;3.359128e-01
'unknown';0.070000;5.268741e-01;1.336970e+02;4.307245e-01
'unknown';0.080000;6.034542e-01;2.692682e+02;5.435932e-01
'unknown';0.090000;5.405733e-01;2.692682e+02;7.845371e-01
'unknown';0.100000;5.207266e-01;1.355712e+02;9.688513e-01
'unknown';0.110000;4.971256e-01;0;1.082816e+00
'unknown';0.120000;5.568264e-01;0;1.351273e+00
'unknown';0.130000;6.538755e-01;1.441830e+02;1.131886e+00
'unknown';0.140000;7.836790e-01;2.883660e+02;1.140320e+00
'unknown';0.150000;8.227360e-01;4.332628e+02;1.091413e+00
'unknown';0.160000;8.040168e-01;4.354184e+02;1.369091e+00
'unknown';0.170000;7.525978e-01;4.390448e+02;1.307367e+00
'unknown';0.180000;7.249249e-01;4.419575e+02;1.118671e+00
'unknown';0.190000;7.451839e-01;4.426855e+02;1.006004e+00
'unknown';0.200000;7.808771e-01;4.426855e+02;8.436865e-01
'unknown';0.210000;7.701387e-01;4.434283e+02;5.696405e-01
'unknown';0.220000;7.708480e-01;4.456717e+02;5.016437e-01
'unknown';0.230000;7.535586e-01;4.511233e+02;7.095099e-01
'unknown';0.240000;8.016219e-01;4.607256e+02;7.748649e-01
'unknown';0.250000;8.280680e-01;4.712705e+02;8.729081e-01
'unknown';0.260000;8.792682e-01;4.770052e+02;5.692735e-01
'unknown';0.270000;8.998670e-01;4.761458e+02;9.868028e-01
'unknown';0.280000;9.013753e-01;4.719211e+02;1.261428e+00
'unknown';0.290000;9.005394e-01;4.677325e+02;1.656530e+00
'unknown';0.300000;8.971097e-01;4.652445e+02;1.430277e+00
'unknown';0.310000;8.921210e-01;4.644211e+02;1.095951e+00
'unknown';0.320000;8.556291e-01;4.636147e+02;1.224918e+00
'unknown';0.330000;8.316627e-01;4.612125e+02;1.383003e+00
'unknown';0.340000;7.932177e-01;4.564892e+02;1.501126e+00
'unknown';0.350000;7.831889e-01;4.495698e+02;1.285906e+00
'unknown';0.360000;7.805464e-01;4.427756e+02;9.499516e-01
'unknown';0.370000;7.666904e-01;4.413048e+02;8.999755e-01
'unknown';0.380000;7.713884e-01;4.400627e+02;6.760375e-01
'unknown';0.390000;7.082124e-01;4.345156e+02;1.193095e+00
'unknown';0.400000;6.574704e-01;4.280260e+02;1.107458e+00
'unknown';0.410000;5.353839e-01;4.256698e+02;1.398393e+00
'unknown';0.420000;4.968649e-01;2.856064e+02;9.943261e-01
'unknown';0.430000;4.833592e-01;1.434831e+02;1.079996e+00
'unknown';0.440000;5.547693e-01;0;1.082310e+00
'unknown';0.450000;5.651860e-01;0;1.296470e+00
'unknown';0.460000;6.287832e-01;0;1.343920e+00
'unknown';0.470000;6.447807e-01;1.246328e+02;1.549529e+00
'unknown';0.480000;6.737261e-01;2.492655e+02;1.657715e+00
'unknown';0.490000;6.728594e-01;3.738983e+02;1.782836e+00
'unknown';0.500000;6.675153e-01;3.738983e+02;1.489153e+00
'unknown';0.510000;6.209243e-01;3.738983e+02;1.155076e+00
'unknown';0.520000;5.192164e-01;2.492655e+02;7.100508e-01
'unknown';0.530000;4.184341e-01;1.246328e+02;5.070199e-01
'unknown';0.540000;4.143470e-01;0;4.996746e-01
'unknown';0.550000;3.777506e-01;0;6.922087e-01
'unknown';0.560000;3.578071e-01;0;7.789360e-01
'unknown';0.570000;2.937927e-01;0;7.512910e-01
'unknown';0.580000;2.585313e-01;0;7.995189e-01
'unknown';0.590000;2.766839e-01;0;6.660856e-01
'unknown';0.600000;2.657018e-01;0;6.561636e-01
'unknown';0.610000;3.011190e-01;0;6.834944e-01
'unknown';0.620000;2.753656e-01;0;5.748186e-01
'unknown';0.630000;2.869158e-01;0;4.823200e-01
'unknown';0.640000;3.197783e-01;0;1.688467e-01
'unknown';0.650000;3.831754e-01;0;3.597203e-01
'unknown';0.660000;4.404161e-01;0;4.107398e-01
'unknown';0.670000;4.919442e-01;0;5.119627e-01
'unknown';0.680000;5.070065e-01;0;4.454601e-01
'unknown';0.690000;4.804386e-01;0;3.200249e-01
'unknown';0.700000;4.413449e-01;0;2.721815e-01
'unknown';0.710000;3.966072e-01;0;2.658665e-01
'unknown';0.720000;3.612578e-01;0;3.123990e-01
'unknown';0.730000;2.962884e-01;0;4.317082e-01
'unknown';0.740000;2.765398e-01;0;4.147471e-01
'unknown';0.750000;3.408796e-01;0;4.827230e-01
'unknown';0.760000;4.249533e-01;0;4.589842e-01
'unknown';0.770000;6.008510e-01;0;4.536759e-01
'unknown';0.780000;7.260649e-01;1.349236e+02;5.790690e-01
'unknown';0.790000;8.090078e-01;2.717564e+02;4.818006e-01
'unknown';0.800000;7.054229e-01;4.056304e+02;5.361399e-01
'unknown';0.810000;5.871629e-01;2.707068e+02;3.403957e-01
'unknown';0.820000;4.896334e-01;1.338740e+02;4.481148e-01
'unknown';0.830000;4.539741e-01;0;3.073490e-01
'unknown';0.840000;4.465376e-01;0;3.537718e-01
'unknown';0.850000;5.129302e-01;0;4.756504e-01
'unknown';0.860000;5.046973e-01;0;5.507014e-01
'unknown';0.870000;4.884321e-01;0;5.605533e-01
'unknown';0.880000;4.721382e-01;0;3.821434e-01
'unknown';0.890000;5.678661e-01;1.278841e+02;3.718072e-01
'unknown';0.900000;6.463037e-01;2.574808e+02;6.314043e-01
'unknown';0.910000;6.491317e-01;3.918583e+02;6.252584e-01
'unknown';0.920000;5.807186e-01;4.007834e+02;1.027019e+00
'unknown';0.930000;5.255458e-01;2.711867e+02;8.742663e-01
'unknown';0.940000;4.852279e-01;1.368092e+02;8.386351e-01
'unknown';0.950000;4.762588e-01;0;6.347619e-01
'unknown';0.960000;4.892406e-01;0;4.784320e-01
'unknown';0.970000;4.242631e-01;0;4.512322e-01
'unknown';0.980000;3.960634e-01;0;4.984812e-01
'unknown';0.990000;3.434677e-01;0;5.143511e-01
'unknown';1.000000;4.052546e-01;0;8.110333e-01
'unknown';1.010000;4.416789e-01;0;6.003717e-01
'unknown';1.020000;4.444855e-01;0;7.714769e-01
'unknown';1.030000;5.117350e-01;0;6.581883e-01
'unknown';1.040000;5.847360e-01;1.215427e+02;9.815612e-01
'unknown';1.050000;6.990798e-01;2.430854e+02;9.092259e-01
'unknown';1.060000;7.239559e-01;3.719432e+02;1.098283e+00
'unknown';1.070000;6.692856e-01;3.750510e+02;1.211317e+00
'unknown';1.080000;5.813305e-01;2.535083e+02;1.395398e+00
'unknown';1.090000;5.142544e-01;1.246505e+02;1.271572e+00
'unknown';1.100000;4.772094e-01;0;1.039009e+00
'unknown';1.110000;6.036616e-01;0;8.577809e-01
'unknown';1.120000;6.946077e-01;1.131282e+02;6.728944e-01
'unknown';1.130000;7.949609e-01;2.330831e+02;6.051867e-01
'unknown';1.140000;6.466985e-01;3.464966e+02;6.568123e-01
'unknown';1.150000;4.877931e-01;2.333684e+02;6.552534e-01
'unknown';1.160000;3.707747e-01;1.134135e+02;5.298293e-01
'unknown';1.170000;3.151451e-01;0;4.824317e-01
'unknown';1.180000;3.433896e-01;0;3.714248e-01
'unknown';1.190000;2.915831e-01;0;5.269060e-01
'unknown';1.200000;3.229145e-01;0;5.377062e-01
'unknown';1.210000;2.436691e-01;0;5.956658e-01
'unknown';1.220000;2.902939e-01;0;3.519348e-01
'unknown';1.230000;2.666643e-01;0;1.869116e-01
'unknown';1.240000;2.655836e-01;0;2.358742e-01
'unknown';1.250000;2.523060e-01;0;2.390648e-01
'unknown';1.260000;2.791779e-01;0;2.903947e-01
'unknown';1.270000;2.800258e-01;0;2.434280e-01
'unknown';1.280000;2.472500e-01;0;3.396312e-01
'unknown';1.290000;2.127745e-01;0;3.353384e-01
'unknown';1.300000;2.158377e-01;0;3.423402e-01
'unknown';1.310000;2.389205e-01;0;3.058287e-01
'unknown';1.320000;2.626609e-01;0;2.444128e-01
'unknown';1.330000;3.233654e-01;0;1.837610e-01
'unknown';1.340000;4.343625e-01;0;1.800551e-01
'unknown';1.350000;4.423392e-01;0;2.783041e-01
'unknown';1.360000;4.117694e-01;0;3.404810e-01
'unknown';1.370000;3.234864e-01;0;2.847042e-01
'unknown';1.380000;3.459783e-01;0;3.739547e-01
'unknown';1.390000;3.671995e-01;0;3.597151e-01
'unknown';1.400000;3.330260e-01;0;3.636060e-01
'unknown';1.410000;4.172798e-01;0;2.459834e-01
'unknown';1.420000;5.255112e-01;1.215427e+02;1.984088e-01
'unknown';1.430000;6.271276e-01;2.430854e+02;4.098173e-01
'unknown';1.440000;5.697722e-01;2.430854e+02;4.949355e-01
'unknown';1.450000;4.761971e-01;1.215427e+02;7.996350e-01
'unknown';1.460000;4.509620e-01;0;6.431377e-01
'unknown';1.470000;4.512797e-01;0;5.258041e-01
'unknown';1.480000;5.021024e-01;0;3.675715e-01
'unknown';1.490000;4.056091e-01;0;4.459377e-01
'unknown';1.500000;3.368237e-01;0;4.473623e-01
'unknown';1.510000;3.000303e-01;0;3.367162e-01
'unknown';1.520000;3.888606e-01;0;2.483987e-01
'unknown';1.530000;3.688481e-01;0;1.984089e-01
'unknown';1.540000;3.378038e-01;0;3.490818e-01
'unknown';1.550000;2.839379e-01;0;4.446044e-01
'unknown';1.560000;3.042449e-01;0;6.497123e-01
'unknown';1.570000;3.592974e-01;0;5.463245e-01
'unknown';1.580000;5.172551e-01;0;3.516840e-01
'unknown';1.590000;6.311946e-01;1.290059e+02;3.702589e-01
'unknown';1.600000;6.504815e-01;2.615952e+02;7.036319e-01
'unknown';1.610000;6.852105e-01;3.990527e+02;1.567418e+00
'unknown';1.620000;7.798297e-01;4.087890e+02;1.769054e+00
'unknown';1.630000;8.716641e-01;4.149418e+02;1.878400e+00
'unknown';1.640000;8.737227e-01;4.162264e+02;1.571339e+00
'unknown';1.650000;8.633688e-01;4.162264e+02;1.518571e+00
'unknown';1.660000;8.473304e-01;4.155781e+02;1.411904e+00
'unknown';1.670000;8.317836e-01;4.142815e+02;9.011771e-01
'unknown';1.680000;8.394286e-01;4.136331e+02;6.964042e-01
'unknown';1.690000;8.543899e-01;4.136331e+02;6.630320e-01
'unknown';1.700000;8.579043e-01;4.136331e+02;1.003482e+00
'unknown';1.710000;8.415264e-01;4.129848e+02;9.174291e-01
'unknown';1.720000;8.009181e-01;4.123365e+02;7.440047e-01
'unknown';1.730000;7.594622e-01;4.123365e+02;4.194682e-01
'unknown';1.740000;6.480952e-01;4.129848e+02;5.082144e-01
'unknown';1.750000;5.620329e-01;2.755393e+02;3.792526e-01
'unknown';1.760000;4.101277e-01;1.380938e+02;5.385930e-01
'unknown';1.770000;4.029376e-01;0;6.763185e-01
'unknown';1.780000;3.891998e-01;0;6.941035e-01
'unknown';1.790000;4.080629e-01;0;6.412640e-01
'unknown';1.800000;3.671420e-01;0;3.808084e-01
'unknown';1.810000;4.317536e-01;0;5.398057e-01
'unknown';1.820000;5.450327e-01;8.452107e+01;5.474839e-01
'unknown';1.830000;6.535813e-01;1.688007e+02;8.507967e-01
'unknown';1.840000;6.124931e-01;2.526000e+02;9.162405e-01
'unknown';1.850000;5.416992e-01;1.680789e+02;1.274773e+00
'unknown';1.860000;4.933194e-01;8.379935e+01;1.164989e+00
'unknown';1.870000;4.551763e-01;0;1.077257e+00
'unknown';1.880000;4.328034e-01;0;9.442578e-01
'unknown';1.890000;3.607561e-01;0;1.222668e+00
'unknown';1.900000;3.482166e-01;0;1.106976e+00
'unknown';1.910000;3.794921e-01;0;9.374614e-01
'unknown';1.920000;4.668539e-01;0;6.005669e-01
'unknown';1.930000;5.091720e-01;0;6.544665e-01
'unknown';1.940000;5.003272e-01;0;6.435198e-01
'unknown';1.950000;4.249053e-01;0;7.999814e-01
'unknown';1.960000;4.195825e-01;0;7.633038e-01
'unknown';1.970000;4.727229e-01;0;7.988122e-01
'unknown';1.980000;5.887292e-01;7.173985e+01;4.961335e-01
'unknown';1.990000;6.721296e-01;1.436555e+02;6.511915e-01
'unknown';2.000000;7.123649e-01;2.157470e+02;4.053087e-01
'unknown';2.010000;7.114487e-01;2.160987e+02;3.525052e-01
'unknown';2.020000;6.846542e-01;2.162745e+02;4.364859e-01
'unknown';2.030000;6.055588e-01;2.162745e+02;6.466823e-01
'unknown';2.040000;5.114470e-01;1.441830e+02;8.689454e-01
'unknown';2.050000;4.529417e-01;7.209150e+01;6.011142e-01
'unknown';2.060000;4.729798e-01;0;7.719252e-01
'unknown';2.070000;5.460796e-01;0;7.543640e-01
'unknown';2.080000;6.246073e-01;8.308851e+01;9.634165e-01
'unknown';2.090000;6.925471e-01;1.666518e+02;6.697259e-01
'unknown';2.100000;7.357709e-01;2.509314e+02;6.351588e-01
'unknown';2.110000;7.635815e-01;2.523640e+02;5.906510e-01
'unknown';2.120000;7.360937e-01;2.528415e+02;8.476916e-01
'unknown';2.130000;6.804748e-01;2.518865e+02;8.551466e-01
'unknown';2.140000;5.535643e-01;2.493126e+02;6.598249e-01
'unknown';2.150000;4.555175e-01;1.652717e+02;3.462005e-01
'unknown';2.160000;3.534527e-01;8.194718e+01;4.536126e-01
'unknown';2.170000;3.022711e-01;0;5.630810e-01
'unknown';2.180000;2.842208e-01;0;8.475156e-01
'unknown';2.190000;3.153411e-01;0;7.874325e-01
'unknown';2.200000;3.105625e-01;0;8.274568e-01
'unknown';2.210000;3.169668e-01;0;5.599902e-01
'unknown';2.220000;2.793207e-01;0;4.770153e-01
'unknown';2.230000;2.960161e-01;0;4.458812e-01
'unknown';2.240000;2.590533e-01;0;6.303021e-01
'unknown';2.250000;2.698389e-01;0;5.959135e-01
'unknown';2.260000;2.722662e-01;0;4.731652e-01
'unknown';2.270000;2.919385e-01;0;2.612390e-01
'unknown';2.280000;2.615415e-01;0;2.286403e-01
'unknown';2.290000;2.355236e-01;0;2.607493e-01
'unknown';2.300000;2.542263e-01;0;2.701307e-01
'unknown';2.310000;2.694260e-01;0;2.409038e-01
'unknown';2.320000;2.918918e-01;0;2.145227e-01
'unknown';2.330000;3.047799e-01;0;2.531901e-01
'unknown';2.340000;3.319913e-01;0;3.088383e-01
'unknown';2.350000;3.477268e-01;0;3.643767e-01
'unknown';2.360000;2.959456e-01;0;3.051422e-01
'unknown';2.370000;2.563270e-01;0;2.362339e-01
'unknown';2.370000;2.214144e-01;0;1.059058e-01
